State;Age;Cost_kr_mean;Cost_kr_SE;Cost_Mean;Cost_SE
N;2;0;0;0;0
N;3;0;0;0;0
N;4;0;0;0;0
N;5;0;0;0;0
N;6;0;0;0;0
N;7;0;0;0;0
N;8;0;0;0;0
N;9;0;0;0;0
N;10;0;0;0;0
N;11;0;0;0;0
N;12;0;0;0;0
N;13;0;0;0;0
N;14;0;0;0;0
N;15;0;0;0;0
N;16;0;0;0;0
N;17;0;0;0;0
N;18;0;0;0;0
N;19;0;0;0;0
N;20;5411,774;274,846;620,011915;31,48834279
N;21;5573,212;276,8339;638,5074182;31,71609097
N;22;5738,463;278,7462;657,4397663;31,93517787
N;23;5907,596;280,5862;676,8168643;32,14598155
N;24;6080,679;282,358;696,6465028;32,34897176
N;25;6257,783;284,067;716,9368162;32,54476714
N;26;6438,98;285,7199;737,6960532;32,7341353
N;27;6624,341;287,3246;758,9323481;32,91798133
N;28;6813,942;288,8909;780,654408;33,09742797
N;29;7007,859;290,4301;802,87094;33,27376983
N;30;7206,168;291,9554;825,5906513;33,44851922
N;31;7408,949;293,4823;848,8227072;33,62345191
N;32;7616,283;295,0284;872,5763877;33,80058429
N;33;7828,251;296,6137;896,8609727;33,98220771
N;34;8044,937;298,261;921,6860858;34,1709343
N;35;8266,428;299,9957;947,0616944;34,36967406
N;36;8492,812;301,8462;972,9978805;34,5816807
N;37;8724,177;303,8442;999,5047259;34,81058601
N;38;8960,615;306,0243;1026,592771;35,06035401
N;39;9202,22;308,4246;1054,272785;35,33534972
N;40;9449,089;311,0863;1082,55588;35,64029329
N;41;9701,317;314,0541;1111,452942;35,98030589
N;42;9959,007;317,3754;1140,975769;36,36081801
N;43;10222,26;321,101;1171,135934;36,78764965
N;44;10491,18;325,2841;1201,945351;37,2668958
N;45;10765,88;329,9804;1233,416967;37,80493785
N;46;11046,46;335,2471;1265,562239;38,40832904
N;47;11333,04;341,1433;1298,394913;39,08384029
N;48;11625,73;347,7286;1331,927594;39,83829982
N;49;11924,65;355,063;1366,174028;40,67858166
N;50;12229,92;363,2059;1401,147964;41,61149109
N;51;12541,66;372,2161;1436,863149;42,64376468
N;52;12860;382,1508;1473,334479;43,78195566
N;53;13185,07;393,0654;1510,576846;45,03241107
N;54;13516,99;405,0128;1548,603998;46,4011915
N;55;13855,92;418,0438;1587,434267;47,89411697
N;56;14201,97;432,2062;1627,080254;49,5166638
N;57;14555,3;447,5454;1667,560291;51,27403334
N;58;14916,05;464,104;1708,890416;53,17110615
N;59;15284,37;481,9223;1751,087816;55,21249928
N;60;15660,4;501,0384;1794,168528;57,40257776
N;61;16044,31;521,4884;1838,152031;59,74547746
N;62;16436,25;543,3069;1883,055508;62,2451624
N;63;16836,38;566,5273;1928,89729;64,90545913
N;64;17244,87;591,182;1975,696855;67,73007962
N;65;17661,9;617,3028;2023,474824;70,72266712
N;66;18087,63;644,9215;2072,249527;73,88686487
N;67;18522,24;674,0695;2122,041588;77,22627026
N;68;18965,92;704,7791;2172,872773;80,74458383
N;69;19418,85;737,0825;2224,763705;84,44549464
N;70;19881,22;771,0132;2277,736152;88,33284069
N;71;20353,23;806,6052;2331,813026;92,41051727
N;72;20835,07;843,8939;2387,016097;96,68258005
N;73;21326,95;882,9157;2443,369422;101,1531993
N;74;21829,08;923,7085;2500,897061;105,8267171
N;75;22341,67;966,3115;2559,623074;110,7076244
N;76;22864,94;1010,765;2619,572664;115,8005385
N;77;23399,11;1057,113;2680,771037;121,1105001
N;78;23944,42;1105,397;2743,245689;126,6422638
N;79;24501,08;1155,664;2807,020679;132,4012144
N;80;25069,35;1207,961;2872,125795;138,3927364
N;81;25069,35;1207,961;2872,125795;138,3927364
N;82;25069,35;1207,961;2872,125795;138,3927364
N;83;25069,35;1207,961;2872,125795;138,3927364
N;84;25069,35;1207,961;2872,125795;138,3927364
N;85;25069,35;1207,961;2872,125795;138,3927364
N;86;25069,35;1207,961;2872,125795;138,3927364
N;87;25069,35;1207,961;2872,125795;138,3927364
N;88;25069,35;1207,961;2872,125795;138,3927364
N;89;25069,35;1207,961;2872,125795;138,3927364
N;90;25069,35;1207,961;2872,125795;138,3927364
N;91;25069,35;1207,961;2872,125795;138,3927364
N;92;25069,35;1207,961;2872,125795;138,3927364
N;93;25069,35;1207,961;2872,125795;138,3927364
N;94;25069,35;1207,961;2872,125795;138,3927364
N;95;25069,35;1207,961;2872,125795;138,3927364
N;96;25069,35;1207,961;2872,125795;138,3927364
N;97;25069,35;1207,961;2872,125795;138,3927364
N;98;25069,35;1207,961;2872,125795;138,3927364
N;99;25069,35;1207,961;2872,125795;138,3927364
N;100;25069,35;1207,961;2872,125795;138,3927364
OW;2;0;0;0;0
OW;3;0;0;0;0
OW;4;0;0;0;0
OW;5;0;0;0;0
OW;6;0;0;0;0
OW;7;0;0;0;0
OW;8;0;0;0;0
OW;9;0;0;0;0
OW;10;0;0;0;0
OW;11;0;0;0;0
OW;12;0;0;0;0
OW;13;0;0;0;0
OW;14;0;0;0;0
OW;15;0;0;0;0
OW;16;0;0;0;0
OW;17;0;0;0;0
OW;18;0;0;0;0
OW;19;0;0;0;0
OW;20;5638,068;292,1442;645,93779;33,47014951
OW;21;5801,192;293,7041;664,6264536;33,64886292
OW;22;5968,063;295,138;683,7444005;33,81314086
OW;23;6138,749;296,4451;703,2994214;33,96289168
OW;24;6313,317;297,6254;723,2991923;34,09811537
OW;25;6491,836;298,6797;743,7516183;34,21890359
OW;26;6674,379;299,6097;764,6650627;34,32545111
OW;27;6861,017;300,4183;786,04766;34,41809016
OW;28;7051,825;301,1095;807,9080025;34,49727903
OW;29;7246,879;301,6887;830,2547975;34,56363636
OW;30;7446,254;302,1629;853,0966375;34,61796414
OW;31;7650,031;302,541;876,4428023;34,66128201
OW;32;7858,291;302,8338;900,302572;34,69482729
OW;33;8071,115;303,0541;924,6852266;34,72006645
OW;34;8288,587;303,2177;949,6003895;34,73880965
OW;35;8510,795;303,3427;975,0581429;34,75313055
OW;36;8737,826;303,4504;1001,068454;34,76546944
OW;37;8969,771;303,5657;1027,641748;34,77867904
OW;38;9206,721;303,7168;1054,788452;34,79599015
OW;39;9448,771;303,936;1082,519448;34,82110328
OW;40;9696,017;304,26;1110,845735;34,85822306
OW;41;9948,559;304,7297;1139,778771;34,91203529
OW;42;10206,5;305,3911;1169,330355;34,98781005
OW;43;10469,93;306,2948;1199,510798;35,09134445
OW;44;10738,98;307,4964;1230,335109;35,22900842
OW;45;11013,73;309,0561;1261,812453;35,40769892
OW;46;11294,31;311,039;1293,957725;35,63487426
OW;47;11580,83;313,5144;1326,783525;35,91847396
OW;48;11873,4;316,5549;1360,302457;36,2668156
OW;49;12172,15;320,2365;1394,529415;36,68860629
OW;50;12477,19;324,6368;1429,477001;37,19273644
OW;51;12788,65;329,8346;1465,160108;37,78823395
OW;52;13106,65;335,9084;1501,592484;38,48409234
OW;53;13431,33;342,9354;1538,79017;39,28915621
OW;54;13762,82;350,9903;1576,768059;40,21198373
OW;55;14101,25;360,1442;1615,541044;41,26072063
OW;56;14446,77;370,464;1655,12631;42,44303145
OW;57;14799,52;382,0116;1695,539898;43,76600791
OW;58;15159,65;394,8435;1736,798992;45,23612305
OW;59;15527,29;409,0108;1778,918485;46,85923125
OW;60;15902,62;424,5594;1821,919001;48,64059117
OW;61;16285,78;441,5303;1865,816578;50,58490004
OW;62;16676,93;459,9601;1910,629547;52,69635103
OW;63;17076,24;479,8818;1956,377384;54,97872487
OW;64;17483,88;501,3252;2003,079567;57,43543564
OW;65;17900,01;524,3179;2050,754425;60,06964541
OW;66;18324,82;548,8861;2099,423727;62,88435585
OW;67;18758,48;575,0546;2149,106949;65,8824082
OW;68;19201,17;602,8483;2199,824712;69,06665521
OW;69;19653,09;632,2919;2251,599931;72,43992668
OW;70;20114,42;663,4108;2304,453228;76,00513261
OW;71;20585,36;696,2314;2358,407516;79,76529759
OW;72;21066,11;730,781;2413,485708;83,72354929
OW;73;21556,89;767,0888;2469,713009;87,88323309
OW;74;22057,88;805,1852;2527,110042;92,24783182
OW;75;22569,33;845,1027;2585,705448;96,82106891
OW;76;23091,43;886,8755;2645,520994;101,6068626
OW;77;23624,41;930,5397;2706,583033;106,6093487
OW;78;24168,51;976,1335;2768,919058;111,8329037
OW;79;24723,96;1023,697;2832,555422;117,2821218
OW;80;25291;1073,273;2897,51962;122,9619064
OW;81;25291;1073,273;2897,51962;122,9619064
OW;82;25291;1073,273;2897,51962;122,9619064
OW;83;25291;1073,273;2897,51962;122,9619064
OW;84;25291;1073,273;2897,51962;122,9619064
OW;85;25291;1073,273;2897,51962;122,9619064
OW;86;25291;1073,273;2897,51962;122,9619064
OW;87;25291;1073,273;2897,51962;122,9619064
OW;88;25291;1073,273;2897,51962;122,9619064
OW;89;25291;1073,273;2897,51962;122,9619064
OW;90;25291;1073,273;2897,51962;122,9619064
OW;91;25291;1073,273;2897,51962;122,9619064
OW;92;25291;1073,273;2897,51962;122,9619064
OW;93;25291;1073,273;2897,51962;122,9619064
OW;94;25291;1073,273;2897,51962;122,9619064
OW;95;25291;1073,273;2897,51962;122,9619064
OW;96;25291;1073,273;2897,51962;122,9619064
OW;97;25291;1073,273;2897,51962;122,9619064
OW;98;25291;1073,273;2897,51962;122,9619064
OW;99;25291;1073,273;2897,51962;122,9619064
OW;100;25291;1073,273;2897,51962;122,9619064
OB1;2;0;0;0;0
OB1;3;0;0;0;0
OB1;4;0;0;0;0
OB1;5;0;0;0;0
OB1;6;0;0;0;0
OB1;7;0;0;0;0
OB1;8;0;0;0;0
OB1;9;0;0;0;0
OB1;10;0;0;0;0
OB1;11;0;0;0;0
OB1;12;0;0;0;0
OB1;13;0;0;0;0
OB1;14;0;0;0;0
OB1;15;0;0;0;0
OB1;16;0;0;0;0
OB1;17;0;0;0;0
OB1;18;0;0;0;0
OB1;19;0;0;0;0
OB1;20;7240,167;427,662;829,4858223;48,99604743
OB1;21;7439,233;431,838;852,292261;49,47448015
OB1;22;7642,692;435,9841;875,6019935;49,94948731
OB1;23;7850,624;440,1062;899,4241851;50,42174486
OB1;24;8063,111;444,2107;923,7682305;50,89198602
OB1;25;8280,238;448,3055;948,6438678;51,36111588
OB1;26;8502,091;452,3996;974,0609498;51,83016555
OB1;27;8728,758;456,5032;1000,029558;52,3003036
OB1;28;8960,329;460,628;1026,560005;52,77287048
OB1;29;9196,895;464,7871;1053,662714;53,24936702
OB1;30;9438,552;468,9954;1081,348685;53,73150026
OB1;31;9685,395;473,2693;1109,628802;54,22114911
OB1;32;9937,523;477,6273;1138,514407;54,72043306
OB1;33;10195,04;482,0895;1168,017414;55,23165492
OB1;34;10458,04;486,6783;1198,148594;55,75738099
OB1;35;10726,64;491,4182;1228,92135;56,30041817
OB1;36;11000,94;496,3359;1260,347139;56,8638254
OB1;37;11281,05;501,4604;1292,438563;57,45092513
OB1;38;11567,09;506,823;1325,209372;58,06530332
OB1;39;11859,18;512,4576;1358,673312;58,71084379
OB1;40;12157,42;518,4005;1392,84184;59,39170533
OB1;41;12461,95;524,6904;1427,730996;60,1123217
OB1;42;12772,89;531,3685;1463,354528;60,87741307
OB1;43;13090,35;538,4784;1499,725039;61,69197457
OB1;44;13414,49;546,066;1536,860858;62,56126482
OB1;45;13745,42;554,1794;1574,774589;63,49079452
OB1;46;14083,28;562,8689;1613,482271;64,4863264
OB1;47;14428,22;572,1864;1653,001088;65,5538065
OB1;48;14780,37;582,1859;1693,345936;66,69942144
OB1;49;15139,88;592,9225;1734,533998;67,92948387
OB1;50;15506,91;604,4529;1776,583605;69,25048977
OB1;51;15881,6;616,8344;1819,510798;70,66900384
OB1;52;16264,1;630,1253;1863,33276;72,19170533
OB1;53;16654,59;644,3841;1908,070115;73,82529644
OB1;54;17053,23;659,6697;1953,741193;75,57652518
OB1;55;17460,17;676,0408;2000,363178;77,45211663
OB1;56;17875,6;693,5558;2047,957839;79,45876153
OB1;57;18299,68;712,2727;2096,543507;81,60310477
OB1;58;18732,6;732,2488;2146,141949;83,89171106
OB1;59;19174,54;753,5407;2196,773787;86,3310649
OB1;60;19625,69;776,2041;2248,460789;88,92754769
OB1;61;20086,23;800,2939;2301,223578;91,68744916
OB1;62;20556,37;825,864;2355,086212;94,61694449
OB1;63;21036,31;852,9676;2410,071605;97,72212866
OB1;64;21526,25;881,6571;2466,202669;101,009005
OB1;65;22026,4;911,9841;2523,503466;104,4834851
OB1;66;22536,97;943,9998;2581,998052;108,151435
OB1;67;23058,18;977,7548;2641,711634;112,0186515
OB1;68;23590,26;1013,3;2702,670562;116,0909664
OB1;69;24133,44;1050,685;2764,901186;120,374062
OB1;70;24687,94;1089,96;2828,428711;124,8736896
OB1;71;25254,02;1131,177;2893,282924;129,5958068
OB1;72;25831,9;1174,386;2959,48903;134,5461419
OB1;73;26421,86;1219,639;3027,079109;139,7306525
OB1;74;27024,13;1266,988;3096,07951;145,1552959
OB1;75;27638,97;1316,486;3166,520021;150,8261442
OB1;76;28266,67;1368,187;3238,433866;156,7493842
OB1;77;28907,48;1422,147;3311,849688;162,9314315
OB1;78;29561,7;1478,423;3386,801856;169,3788165
OB1;79;30229,59;1537,072;3463,320158;176,0980695
OB1;80;30911,46;1598,154;3541,44011;183,0960646
OB1;81;30911,46;1598,154;3541,44011;183,0960646
OB1;82;30911,46;1598,154;3541,44011;183,0960646
OB1;83;30911,46;1598,154;3541,44011;183,0960646
OB1;84;30911,46;1598,154;3541,44011;183,0960646
OB1;85;30911,46;1598,154;3541,44011;183,0960646
OB1;86;30911,46;1598,154;3541,44011;183,0960646
OB1;87;30911,46;1598,154;3541,44011;183,0960646
OB1;88;30911,46;1598,154;3541,44011;183,0960646
OB1;89;30911,46;1598,154;3541,44011;183,0960646
OB1;90;30911,46;1598,154;3541,44011;183,0960646
OB1;91;30911,46;1598,154;3541,44011;183,0960646
OB1;92;30911,46;1598,154;3541,44011;183,0960646
OB1;93;30911,46;1598,154;3541,44011;183,0960646
OB1;94;30911,46;1598,154;3541,44011;183,0960646
OB1;95;30911,46;1598,154;3541,44011;183,0960646
OB1;96;30911,46;1598,154;3541,44011;183,0960646
OB1;97;30911,46;1598,154;3541,44011;183,0960646
OB1;98;30911,46;1598,154;3541,44011;183,0960646
OB1;99;30911,46;1598,154;3541,44011;183,0960646
OB1;100;30911,46;1598,154;3541,44011;183,0960646
OB2;2;0;0;0;0
OB2;3;0;0;0;0
OB2;4;0;0;0;0
OB2;5;0;0;0;0
OB2;6;0;0;0;0
OB2;7;0;0;0;0
OB2;8;0;0;0;0
OB2;9;0;0;0;0
OB2;10;0;0;0;0
OB2;11;0;0;0;0
OB2;12;0;0;0;0
OB2;13;0;0;0;0
OB2;14;0;0;0;0
OB2;15;0;0;0;0
OB2;16;0;0;0;0
OB2;17;0;0;0;0
OB2;18;0;0;0;0
OB2;19;0;0;0;0
OB2;20;9385,558;765,8114;1075,27731;87,73688492
OB2;21;9625,46;778,4462;1102,762216;89,18441886
OB2;22;9870,444;791,3203;1130,829352;90,65936873
OB2;23;10120,61;804,4469;1159,490176;92,16324684
OB2;24;10376,06;817,8402;1188,756373;93,69768001
OB2;25;10636,9;831,5151;1218,640087;95,26437532
OB2;26;10903,24;845,4875;1249,153921;96,86515438
OB2;27;11175,17;859,774;1280,308186;98,501919
OB2;28;11452,82;874,3924;1312,117775;100,1767085
OB2;29;11736,3;889,3614;1344,595291;101,8916652
OB2;30;12025,72;904,7008;1377,753337;103,6490577
OB2;31;12321,21;920,4312;1411,606805;105,4512459
OB2;32;12622,88;936,5744;1446,168299;107,3007275
OB2;33;12930,86;953,1533;1481,452712;109,200126
OB2;34;13245,27;970,192;1517,473793;111,1522026
OB2;35;13566,26;987,7155;1554,248725;113,1598213
OB2;36;13893,95;1005,75;1591,791259;115,2259838
OB2;37;14228,48;1024,323;1630,117431;117,3538409
OB2;38;14569,98;1043,464;1669,242138;119,5467721
OB2;39;14918,61;1063,201;1709,183709;121,8079853
OB2;40;15274,51;1083,567;1749,958183;124,1412614
OB2;41;15637,82;1104,592;1791,581601;126,5500372
OB2;42;16008,71;1126,312;1834,073438;129,0384373
OB2;43;16387,32;1148,76;1877,449734;131,6102423
OB2;44;16773,83;1171,972;1921,731111;134,2695767
OB2;45;17168,38;1195,986;1966,933608;137,020794
OB2;46;17571,16;1220,84;2013,078994;139,8682477
OB2;47;17982,32;1246,573;2060,184453;142,816406
OB2;48;18402,06;1273,227;2108,272899;145,8700808
OB2;49;18830,54;1300,843;2157,362663;149,0339692
OB2;50;19267,94;1329,465;2207,474366;152,3131122
OB2;51;19714,47;1359,137;2258,632067;155,7125508
OB2;52;20170,3;1389,904;2310,855244;159,2374406
OB2;53;20635,64;1421,815;2364,167956;162,8933952
OB2;54;21110,68;1454,916;2418,591969;166,6856848
OB2;55;21595,63;1489,257;2474,151343;170,6200378
OB2;56;22090,7;1524,889;2530,870138;174,7022971
OB2;57;22596,09;1561,862;2588,771267;178,938191
OB2;58;23112,04;1600,23;2647,882225;183,3339062
OB2;59;23638,77;1640,047;2708,228218;187,8956293
OB2;60;24176,49;1681,367;2769,833305;192,6295469
OB2;61;24725,45;1724,247;2832,726127;197,5421894
OB2;62;25285,89;1768,745;2896,934181;202,6402016
OB2;63;25858,04;1814,918;2962,483817;207,930114
OB2;64;26442,16;1862,827;3029,404823;213,418915
OB2;65;27038,49;1912,533;3097,724695;219,1135934
OB2;66;27647,31;1964,098;3167,475511;225,0212522
OB2;67;28268,88;2017,586;3238,68706;231,1492238
OB2;68;28903,47;2073,062;3311,390273;237,504955
OB2;69;29551,35;2130,591;3385,616085;244,0958928
OB2;70;30212,81;2190,241;3461,39772;250,9298276
OB2;71;30888,13;2252,081;3538,767257;258,0146646
OB2;72;31577,63;2316,182;3617,761356;265,3585381
OB2;73;32281,59;2382,615;3698,412098;272,9695824
OB2;74;33000,32;2451,453;3780,754998;280,8561609
OB2;75;33734,15;2522,772;3864,827863;289,0269806
OB2;76;34483,39;2596,647;3950,666208;297,4906341
OB2;77;35248,38;2673,157;4038,308988;306,2561723
OB2;78;36029,44;2752,382;4127,792862;315,3327605
OB2;79;36826,93;2834,404;4219,159077;324,7297932
OB2;80;37641,19;2919,305;4312,446583;334,4566649
OB2;81;37641,19;2919,305;4312,446583;334,4566649
OB2;82;37641,19;2919,305;4312,446583;334,4566649
OB2;83;37641,19;2919,305;4312,446583;334,4566649
OB2;84;37641,19;2919,305;4312,446583;334,4566649
OB2;85;37641,19;2919,305;4312,446583;334,4566649
OB2;86;37641,19;2919,305;4312,446583;334,4566649
OB2;87;37641,19;2919,305;4312,446583;334,4566649
OB2;88;37641,19;2919,305;4312,446583;334,4566649
OB2;89;37641,19;2919,305;4312,446583;334,4566649
OB2;90;37641,19;2919,305;4312,446583;334,4566649
OB2;91;37641,19;2919,305;4312,446583;334,4566649
OB2;92;37641,19;2919,305;4312,446583;334,4566649
OB2;93;37641,19;2919,305;4312,446583;334,4566649
OB2;94;37641,19;2919,305;4312,446583;334,4566649
OB2;95;37641,19;2919,305;4312,446583;334,4566649
OB2;96;37641,19;2919,305;4312,446583;334,4566649
OB2;97;37641,19;2919,305;4312,446583;334,4566649
OB2;98;37641,19;2919,305;4312,446583;334,4566649
OB2;99;37641,19;2919,305;4312,446583;334,4566649
OB2;100;37641,19;2919,305;4312,446583;334,4566649